userId,Action,Animation,Comedy,Crime,Drama,Horror,Mystery,Thriller,label
3660,3.2712154733688346,3.1105488520194404,3.6696202980026507,3.7428798495894084,3.7344117181535483,3.431646556058321,3.7763721300486006,3.789558195072901,3
3694,3.7526150678589705,3.2653168260311114,3.6326584130155557,3.373024198024198,3.574288711288711,3.535721778221778,4.178608891108891,3.678608891108891,50
3704,3.2643375794245233,3.0894060438512305,3.4665253777407017,3.874613870564554,3.598220302192562,3.0428812087702455,3.8715248350809848,3.928812087702461,86
3736,2.486454311454312,1.8416666666666668,2.1055092592592595,1.7330555555555553,1.4936458333333333,1.6416666666666666,2.497916666666667,1.855952380952381,34
3751,3.294498165325509,2.940930282369358,3.175274422589548,3.2800885983208907,3.5141429838792115,3.5763721129477437,2.690930282369358,3.940930282369358,18
3789,4.025133945966206,3.8335397222190055,3.889906750991661,4.197035366160593,3.9541847256941627,3.7669556111066074,3.6668472569416295,3.583694513883259,73
3804,3.671551724137931,3.798611111111111,3.655070754716981,4.021802325581396,3.6523058252427187,3.364583333333334,4.239583333333334,3.5673076923076925,84
3805,2.9251793781190187,3.8969557381107087,3.4316234217340043,3.571452032859928,3.469506267114546,2.934946703177697,3.5636224047773757,3.8215752053745478,7
3806,3.921603361085028,3.728227728951476,4.360860727720394,4.142204621491913,4.059778466118934,4.1825821831611805,3.603227728951476,3.853227728951476,82
3807,3.117233269011088,3.439121594348076,3.244791727276606,3.278819755575468,3.3813345351399784,3.3546889000896063,3.7617222502240146,3.609377800179212,20
3815,3.0007148719647256,3.527522570641931,3.0712185274523573,3.3919469522935475,2.854560151214231,3.1055045141283864,3.5183483804279536,2.8887612853209657,68
3818,3.3499800949143848,3.056133057622012,3.4008043354258373,3.8205332035868294,3.707272176270335,3.8163548203253654,3.7898128921952194,3.224532230488048,56
3874,3.789184580851247,3.934516101182768,3.6571718511373685,3.631442631442631,3.8464271360823084,3.325533440918056,3.7164918414918415,3.6539918414918415,24
3935,3.83248374134878,4.054535075144815,3.889750556384701,4.058675169732076,4.068854450010727,3.9840701502896296,4.062325800165503,3.4681403005792593,82
3938,3.44333919056226,3.798664266767715,3.3241504602183136,3.6999190464707707,3.71017682177077,4.649332133383858,3.6567612190764898,3.548664266767715,24
3941,3.3692143814336735,3.513459401834694,3.399104027648588,3.845085074413832,3.6419617305432235,3.4089729345564623,3.6940540016679035,3.663459401834694,70
3948,3.2933338461124095,3.792226666307548,3.4833062184149677,3.8854662293669042,3.6491518011887027,3.3780764442529145,4.108102856527226,4.034229332758744,27
3959,1.847668222179941,2.4445295799462463,2.563310537202942,3.2143100387148005,3.3843101854465494,3.3001532439032437,3.3001532439032437,3.100153243903244,31
3975,3.5241276744341445,3.652030664733768,3.6616877244060855,3.71410536632841,3.7226186089699778,3.2660536632840946,3.5806020933051963,3.2821073265681893,5
3988,2.6939267235846844,3.1190624963536013,2.5662554340850368,3.0771130914180587,3.1680387921813704,3.1619374919779233,3.269895819963205,3.7798437299448078,61
3997,2.585787244975912,2.1413760213695783,2.4351290020033978,3.1783694574594876,3.1595500532888474,2.734825612821747,2.962064032054367,2.674128064108734,22
4019,3.2716355576579907,3.383436460002465,3.151318790909571,3.562111592199893,3.4982534929416116,3.178729275513977,3.3361792031307775,3.125184154766307,43
4060,2.9189759232063475,3.3116426794415093,3.239690281289391,3.525227681029266,3.5135705032889373,3.136315028100738,3.7513660861755964,3.477049129263395,20
4061,2.9393527058519884,3.2605384375972606,3.102736678717071,3.950673046996576,3.5543790474690544,3.503365234982882,3.503365234982882,4.006730469965764,86
4149,2.9763609438962666,3.036619919655542,2.7495055787853064,3.305297124134412,3.2748630378922403,2.9392210990834995,3.34920846377287,2.8104075233536623,32
4152,3.8425081189538157,2.7214705649119884,3.9582628654604983,3.859745986124362,3.9946305871157755,3.554803898245322,3.3536029236839915,2.75875815438577,52
4162,2.8392725598526702,2.852850877192982,2.8903897849462368,3.3605555555555555,3.3672149122807014,3.4544871794871796,2.9898148148148147,3.1020833333333337,68
4178,3.383127572016461,3.816049382716049,3.448263888888889,3.8437908496732027,3.898362573099415,2.7111111111111112,3.768888888888889,4.4222222222222225,51
4212,3.343589426594669,3.6438207401282607,3.452050703535272,3.6665961157519384,3.886826204429557,3.3909252416469897,3.860676047136955,3.5820281414108655,96
4235,3.9673268650212834,4.104621388482316,4.098831849926817,4.460799722086698,4.1949331862027615,4.110398124085211,4.235398124085211,3.7883184992681684,57
4246,3.0286438231546575,3.8477143246993077,3.4798015472477717,4.114605457028308,3.997696656730727,3.554228613012595,4.238805308216168,3.5317145975944624,51
4253,3.9111465140742006,3.129166892470787,3.8940000361286597,3.7981482485055347,4.026293126807323,2.387500677412362,3.578571815664207,4.025001354824724,71
4277,3.596222110243274,4.016907166907167,3.4926998824221047,3.994184793258867,3.7343618865170587,3.7707608969513737,4.460747354497355,3.9685978835978837,60
4307,4.063789766026344,2.749059501619074,3.619924760129526,3.999843250269846,3.9422353462783906,4.249059501619074,3.749059501619074,3.499059501619074,24
4310,2.384450183760767,1.5891056172553963,2.409621280992191,3.215428164601439,2.9217952018654483,2.16985137503746,2.994283836622026,2.8271408230071953,99
4329,3.6414722578682284,4.100771459899749,4.039519907469567,4.025468386367705,3.973095468450538,3.2447306883279623,4.342622963659148,4.35655740914787,39
4332,4.679939577965894,4.698086635586635,4.57292476042476,4.595222811043124,4.440894697671807,3.047129953379953,4.418851981351981,4.198086635586635,30
4346,2.5504447690645002,3.3812971342383107,2.7930174784846065,3.2687567334626157,2.5629497953027363,3.2723550958845076,3.3516214177978885,3.7266214177978885,61
4383,3.2188734010350553,3.5056351195448934,2.8732724668814895,3.7470347947791556,3.44888355057528,3.2875488233570938,3.525358037952023,3.204011402131703,53
4396,4.107365586585511,4.103306405895692,3.2262399022108843,3.957759826152683,3.7447935374149655,3.654959608843537,3.809919217687075,4.059919217687074,48
4401,3.5170570157657304,4.100772161536299,4.109398315127556,4.3829873634566745,4.252203410608738,4.562779781530678,4.1255595630613575,4.563898907653394,58
4402,3.2354445205210514,3.8387824452639268,3.6026750185841094,3.565885040885041,3.603732537872323,3.078434572482191,3.7294252044252048,3.573563011063011,80
4405,3.3300735167319,3.5340276580235,3.649112889318858,3.853240714128679,3.846771966178148,3.342708153701917,3.592708153701916,3.3612497844422995,5
4410,3.0079974772435087,3.3189919917148605,3.0725429257597447,3.741076995706625,3.755656432045321,3.0412817121150453,3.7183311287477956,3.493331128747795,28
4420,3.6601342415387363,4.000519332519333,4.102199795669184,3.9493882606926087,4.021998157787632,3.7796408819938234,4.100778998778998,3.9179649979649978,81
4429,2.6205328104468615,3.027140115066432,3.0585222489874675,3.1548606003203705,2.9176537014300536,3.0198992318406837,3.0710484636813673,3.29667239046852,67
4463,2.915834337799533,3.1563457887142095,2.9316534538456533,3.8533082513680195,3.552922641888249,3.335026690101878,3.9778838329590207,3.422593415356573,42
4536,3.6557545125185995,3.0112539086929333,3.763512463146609,3.8533761726078803,3.7889018704872366,3.7111468105065666,3.7668808630393995,3.5168808630393995,77
4541,3.2868979447558453,3.603163241259742,3.4695183558046763,3.4474149539632037,3.8109787529615695,3.5237958895116908,3.44759177902338,3.1844897237792256,12
4554,3.2034686024600143,3.8497821320758128,3.063381847306003,3.6661187996671267,3.649967855552169,2.9287284602631005,4.14350489858529,3.7746731981137196,25
4579,3.9259190679112552,3.9795583062770565,3.819217796881149,4.216890460729746,3.845066302425174,3.674263843795093,4.19889576569264,3.3238957656926407,73
4580,3.8125138487006973,3.6946721786336862,3.6549135826924255,4.038761262080326,3.82659504151084,3.616803307180212,4.156506200962897,3.3440062009628972,72
4587,3.355987583269149,2.962053135698456,3.018348889706492,3.8872108525107656,3.309115628796226,3.6582584492683012,4.270646123170754,3.791292246341508,88
4642,3.5385017508886287,3.401228772418341,3.642627607952335,3.8254863890822604,3.737708452463826,3.3747638108497835,3.765418334493561,3.603891112658081,23
4653,3.6291639226612626,2.729098066531577,3.6024248388776314,3.716137258316447,3.7809793880272604,3.4895490332657886,3.743032688843859,2.729098066531577,52
4671,3.4615962445435287,3.5924765338827838,3.2715585233648814,3.715665528165528,3.573822525211414,2.9959249084249087,3.579937423687424,3.239812271062271,85
4676,3.5477831594634877,3.742252066115702,3.509430646672915,3.6214368258859784,3.593892464467686,3.097869318181818,3.916396103896104,3.4918831168831166,80
4688,3.650913019159729,2.946227695463695,3.3582511359318974,3.5829681503705286,3.678524163638517,3.2394012684535034,3.0949702606182603,3.4283035939515933,43
4691,2.982730916385579,3.4998214611515106,3.2831131704863084,3.6037432669879923,3.387797039757871,3.5711990214805134,3.3745982875908984,3.199678630072719,53
4709,3.266947496217707,3.9374136215160953,3.435071171392088,3.83463331095916,3.8073137962471812,2.9471729580305794,4.2863359638144685,3.828002630481135,27
4711,3.507762096805268,3.8914284869302165,3.3407973087863643,3.91751548631344,3.8341680503272197,3.7392333794055457,3.9887393268016105,3.581785534726711,48
4741,3.819126081560308,3.7965616542075686,3.6206174567789917,4.0041111409189565,3.96787892616841,3.3323252298400017,3.9707100669822246,3.5295488253550027,45
4742,3.4530929112468125,4.378624917709019,3.7571443638791275,3.202201916746848,3.24104090609851,3.7524166118060123,3.6893124588545096,3.6286249177090193,96
4748,2.937214052287582,3.0873161764705883,3.127363445378151,3.6674632352941177,3.1812193627450975,3.6686580882352944,3.0582107843137254,3.224877450980392,1
4758,3.582714499356066,3.576868964368964,3.904612137862138,3.992516858141858,3.935595509142021,3.769217241092241,3.6217678155178152,3.6153034465534466,93
4774,2.5560789533719053,3.0618363293517543,2.4966642580028586,3.002055525969665,3.0642765218532206,2.710600513603158,3.61521813773797,3.222360994880827,89
4775,2.4110766701451203,2.8737952322355227,2.886546187553854,2.8923628483033923,2.7999055084106295,2.089768928601811,2.8321859354624026,2.708900149829369,22
4787,3.5136844298588326,4.599700846114348,3.91418599632383,4.563445992981857,4.213541178309111,3.839581184560088,4.7326353076001455,4.348952961400219,58
4790,3.4862133673156848,3.550553162864685,3.0622433916604614,3.2546737326259616,3.78241843315649,4.185361597170513,3.67601413191859,3.7780423957557705,50
4799,3.4947697417525005,3.131694096133751,3.319959749491283,3.7005841710806036,3.7272638640095535,3.782331544282955,2.924104551259724,3.0396176201671894,40
4802,3.1291877331123086,4.078421052631579,3.5490184921763865,3.660880069025022,3.5560218728639783,3.365684210526316,3.645964912280702,3.662736842105263,80
4808,2.7893316279657006,3.5074712219211968,3.2809324278071923,3.532694758339199,3.3004122053473766,3.2133141479474645,3.7288633083743967,3.176628295894929,66
4809,3.762692785400431,4.328914794637424,3.9993533845810862,4.184956821937844,3.9436774651198556,4.163720974202727,3.7104983954035067,3.4933721919561362,82
4820,4.005735344795796,3.947704177369136,4.148574184032121,4.240003588506949,4.386890603397764,4.437902858199935,4.2050385764496925,4.282015430579877,13
4828,3.281049671599936,3.620837040787105,3.512719688503906,3.7597902429394816,3.6001839815569903,2.980212040787105,3.5577856870124913,3.7404846646562406,70
4830,4.233181289531175,2.9633217030191807,3.5329616707058347,4.0229391240622085,3.835907504957161,2.3779930218115086,3.7224912772643854,3.194982554528771,52
4872,3.6320188855607247,3.9075365597744116,3.8290197187472272,3.0533344106873517,3.036732174015911,3.936670437405731,4.174668174962292,3.936670437405731,62
4893,3.2816564366290644,3.363352272727272,3.5549192583732054,3.7687402037617557,3.6034617003367,3.372462121212121,3.7989109848484848,3.6304332386363636,70
4907,3.8897264854267117,3.6646208800586675,3.3996931320088,4.037989433859693,3.6321724305934118,2.996931320088002,3.6646208800586675,3.996931320088002,71
4950,3.2077847419367522,3.2553962811347934,3.274802805934573,3.573227331806836,3.366278538664875,3.0044439962286535,3.3219434919858886,3.5188869839717776,66
4956,4.126211135862796,3.8421981292517007,4.179807011637143,4.190953270843221,4.151423985824696,3.992907390228819,3.992907390228819,4.057623830782313,74
4973,3.2783884058361594,3.192766070060158,3.382528902728896,3.678586042524473,3.4404829274048985,3.1110454948715383,3.560809276409075,3.6756743970075627,7
4982,4.149888175168364,3.730425887710809,3.4376302642459455,4.1845638831566205,3.9397092554377475,3.5956388315662133,4.115212943855405,3.8456388315662133,46
5016,3.5192222031249916,3.432365939062171,3.102157729270812,3.325559303340479,3.3825060072052935,2.989627022977748,3.5549106260414476,3.3930599446019736,66
5017,3.043469224355115,3.201766964549795,3.3141018922527135,3.7451315973249204,3.4669243489968453,3.0883647325389783,3.693011806171744,3.539517709257616,28
5018,3.5580812287107664,3.150056727496491,3.9255320606503474,4.083719083096376,4.127742795487761,3.3976703724968247,3.529256485202777,3.904256485202777,45
5026,2.647059296159409,3.3340379008746353,3.118261054421769,3.6544132653061223,3.408533303431262,2.413168124392614,3.459566326530612,3.5441326530612245,9
5034,3.7892578125,4.585416666666666,4.0756250000000005,4.365865384615384,4.279779411764705,3.0854166666666663,4.5640625,2.628125,14
5056,3.0128584727261787,2.846374178649775,3.1188797352261313,3.855552671854515,3.5817974488019053,3.0743543160726783,4.054151527236204,3.733303054472409,42
5060,2.491538841802184,2.6091848075246515,2.550286322685332,2.9852344494194982,2.7455703348258496,2.549247860732806,3.45782615339907,2.824695692039442,8
5068,3.5518149862416166,3.865785648769603,3.839486972000842,4.067259944966467,4.0838582814126285,4.030249770693611,4.030249770693611,3.545374656040417,82
5072,3.416563805102755,3.6373989919108034,3.9150408104054755,3.856867335096666,4.035411661333807,3.351922062850302,3.356040768958092,3.3737142304511076,5
5114,3.120913489682338,3.0759432338291193,2.9127968598697285,3.0843448696757854,2.8748336460418837,3.019143585258864,3.348216685568997,3.328997191160167,4
5118,2.8427491488539833,3.046659100924292,3.1256328437791354,3.535381996473794,3.4059246649688633,3.239991488539829,3.354982977079658,2.7099659541593164,64
5119,3.3789489347038413,3.479972623079601,3.487725667795621,4.0160951412408785,3.753137381758777,3.4288066201374003,3.8628160774765448,3.179904180778604,5
5120,3.5705907234146435,3.4507754150611296,3.3508921161982386,3.5088502767074194,3.592840060372528,2.717183610040753,3.601033886748172,3.026550830122259,85
5122,4.016095372881087,4.670002021787736,4.107436260320875,4.179334276834276,4.261282414167029,4.283847242501089,4.638002830502831,4.047503538128538,13
5133,3.108449770027639,3.3104505653612795,3.1743898626711124,3.67832517988768,3.6816466130203755,3.278858992921493,3.763758273579702,3.391051319176319,28
5139,2.972841202007869,2.6155982905982906,3.216830359374219,3.551949786324786,3.277148875553131,3.4385327635327636,3.615598290598291,2.5389957264957266,18
